user_id,category,score,rank
User_7281,Home,13,1
User_7281,Books,12,2
User_7281,Electronics,10,3
User_7285,Electronics,21,1
User_7285,Books,17,2
User_7285,Toys,14,3
User_7287,Books,14,1
User_7287,Toys,10,2
User_7287,Home,9,3
User_7289,Books,27,1
User_7289,Home,20,2
User_7289,Clothing,16,3
User_729,Home,16,1
User_729,Books,12,2
User_729,Electronics,12,3
User_7293,Toys,21,1
User_7293,Electronics,16,2
User_7293,Books,15,3
User_7298,Books,17,1
User_7298,Home,13,2
User_7298,Toys,8,3
User_7299,Electronics,18,1
User_7299,Home,14,2
User_7299,Toys,9,3
User_7303,Toys,24,1
User_7303,Home,18,2
User_7303,Books,10,3
User_7304,Books,11,1
User_7304,Clothing,9,2
User_7304,Toys,9,3
User_7305,Books,16,1
User_7305,Clothing,14,2
User_7305,Electronics,11,3
User_7306,Toys,20,1
User_7306,Home,16,2
User_7306,Clothing,16,3
User_731,Toys,17,1
User_731,Books,10,2
User_731,Electronics,8,3
User_7310,Books,17,1
User_7310,Toys,17,2
User_7310,Clothing,14,3
User_7312,Books,22,1
User_7312,Electronics,14,2
User_7312,Toys,11,3
User_7321,Home,23,1
User_7321,Electronics,20,2
User_7321,Books,15,3
User_7325,Home,13,1
User_7325,Electronics,10,2
User_7325,Toys,9,3
User_7327,Clothing,29,1
User_7327,Electronics,17,2
User_7327,Books,10,3
User_7328,Books,14,1
User_7328,Clothing,13,2
User_7328,Home,12,3
User_733,Home,17,1
User_733,Books,16,2
User_733,Clothing,9,3
User_7331,Clothing,17,1
User_7331,Toys,17,2
User_7331,Books,10,3
User_7332,Toys,24,1
User_7332,Home,18,2
User_7332,Books,14,3
User_7335,Clothing,12,1
User_7335,Electronics,8,2
User_7335,Toys,6,3
User_7336,Toys,12,1
User_7336,Clothing,10,2
User_7336,Books,6,3
User_734,Books,14,1
User_734,Home,13,2
User_734,Electronics,13,3
User_7340,Home,27,1
User_7340,Clothing,12,2
User_7340,Electronics,10,3
User_7343,Clothing,23,1
User_7343,Books,16,2
User_7343,Electronics,12,3
User_7346,Electronics,22,1
User_7346,Home,20,2
User_7346,Clothing,18,3
User_7348,Clothing,19,1
User_7348,Home,18,2
User_7348,Electronics,12,3
User_7351,Clothing,19,1
User_7351,Books,17,2
User_7351,Home,11,3
User_7355,Books,15,1
User_7355,Toys,14,2
User_7355,Home,12,3
User_7358,Home,19,1
User_7358,Electronics,17,2
User_7358,Clothing,14,3
User_7361,Toys,15,1
User_7361,Books,10,2
User_7361,Home,8,3
User_7362,Home,18,1
User_7362,Books,17,2
User_7362,Electronics,13,3
User_7364,Toys,23,1
User_7364,Home,11,2
User_7364,Clothing,11,3
User_7365,Clothing,13,1
User_7365,Toys,12,2
User_7365,Books,11,3
User_7368,Electronics,19,1
User_7368,Clothing,18,2
User_7368,Books,11,3
User_7369,Books,15,1
User_7369,Toys,13,2
User_7369,Electronics,9,3
User_7370,Home,16,1
User_7370,Toys,16,2
User_7370,Electronics,13,3
User_7371,Home,23,1
User_7371,Books,16,2
User_7371,Electronics,14,3
User_7373,Clothing,11,1
User_7373,Home,11,2
User_7373,Electronics,10,3
User_7376,Books,13,1
User_7376,Home,13,2
User_7376,Toys,8,3
User_7378,Electronics,17,1
User_7378,Home,15,2
User_7378,Toys,13,3
User_738,Toys,18,1
User_738,Electronics,16,2
User_738,Books,15,3
User_7381,Books,28,1
User_7381,Electronics,16,2
User_7381,Toys,16,3
User_7382,Books,18,1
User_7382,Toys,13,2
User_7382,Electronics,9,3
User_7386,Toys,22,1
User_7386,Books,18,2
User_7386,Clothing,12,3
User_739,Books,20,1
User_739,Electronics,20,2
User_739,Home,11,3
User_7391,Clothing,14,1
User_7391,Electronics,10,2
User_7391,Toys,8,3
User_7393,Home,24,1
User_7393,Toys,10,2
User_7393,Books,10,3
User_7395,Home,13,1
User_7395,Electronics,12,2
User_7395,Clothing,10,3
User_7396,Home,17,1
User_7396,Toys,17,2
User_7396,Clothing,15,3
User_7398,Clothing,33,1
User_7398,Electronics,25,2
User_7398,Toys,22,3
User_7399,Books,14,1
User_7399,Home,13,2
User_7399,Clothing,12,3
User_7401,Toys,27,1
User_7401,Books,15,2
User_7401,Home,13,3
User_7403,Clothing,26,1
User_7403,Toys,11,2
User_7403,Electronics,9,3
User_7404,Toys,14,1
User_7404,Electronics,8,2
User_7404,Clothing,8,3
User_7409,Home,23,1
User_7409,Toys,17,2
User_7409,Books,16,3
User_741,Electronics,16,1
User_741,Clothing,9,2
User_741,Books,8,3
User_7411,Books,32,1
User_7411,Toys,18,2
User_7411,Electronics,15,3
User_7412,Books,18,1
User_7412,Electronics,16,2
User_7412,Clothing,15,3
User_7413,Books,31,1
User_7413,Home,10,2
User_7413,Toys,7,3
User_7417,Home,20,1
User_7417,Books,11,2
User_7417,Clothing,8,3
User_7422,Toys,15,1
User_7422,Electronics,14,2
User_7422,Clothing,12,3
User_7423,Electronics,14,1
User_7423,Clothing,12,2
User_7423,Toys,9,3
User_7426,Clothing,22,1
User_7426,Toys,19,2
User_7426,Electronics,16,3
User_7427,Electronics,15,1
User_7427,Toys,12,2
User_7427,Clothing,10,3
User_7429,Clothing,16,1
User_7429,Home,12,2
User_7429,Electronics,11,3
User_7435,Home,16,1
User_7435,Toys,16,2
User_7435,Books,7,3
User_7437,Electronics,15,1
User_7437,Home,13,2
User_7437,Books,11,3
User_7443,Electronics,15,1
User_7443,Home,10,2
User_7443,Clothing,8,3
User_7444,Clothing,19,1
User_7444,Home,16,2
User_7444,Books,15,3
User_7445,Toys,22,1
User_7445,Home,14,2
User_7445,Clothing,11,3
User_7446,Clothing,24,1
User_7446,Books,22,2
User_7446,Electronics,14,3
User_7448,Home,13,1
User_7448,Clothing,10,2
User_7448,Electronics,9,3
User_7449,Electronics,29,1
User_7449,Home,21,2
User_7449,Books,18,3
User_745,Clothing,20,1
User_745,Toys,17,2
User_745,Books,12,3
User_7450,Toys,13,1
User_7450,Electronics,10,2
User_7450,Books,9,3
User_7455,Toys,21,1
User_7455,Electronics,7,2
User_7455,Clothing,7,3
User_7464,Toys,12,1
User_7464,Home,9,2
User_7464,Books,6,3
User_7468,Toys,14,1
User_7468,Electronics,13,2
User_7468,Books,9,3
User_7471,Clothing,25,1
User_7471,Toys,20,2
User_7471,Books,16,3
User_7473,Books,25,1
User_7473,Electronics,16,2
User_7473,Toys,13,3
User_7482,Toys,26,1
User_7482,Books,22,2
User_7482,Home,22,3
User_7486,Electronics,23,1
User_7486,Books,9,2
User_7486,Toys,9,3
User_7487,Home,14,1
User_7487,Books,13,2
User_7487,Toys,7,3
User_7492,Clothing,14,1
User_7492,Home,12,2
User_7492,Books,10,3
User_7494,Books,17,1
User_7494,Electronics,15,2
User_7494,Clothing,13,3
User_7498,Clothing,13,1
User_7498,Books,12,2
User_7498,Electronics,12,3
User_7504,Electronics,22,1
User_7504,Clothing,18,2
User_7504,Books,12,3
User_7506,Clothing,21,1
User_7506,Home,13,2
User_7506,Electronics,12,3
User_7512,Books,10,1
User_7512,Home,10,2
User_7512,Electronics,9,3
User_7513,Electronics,23,1
User_7513,Toys,14,2
User_7513,Clothing,13,3
User_7518,Home,22,1
User_7518,Electronics,12,2
User_7518,Toys,12,3
User_752,Clothing,19,1
User_752,Home,19,2
User_752,Books,14,3
User_7520,Home,26,1
User_7520,Clothing,21,2
User_7520,Books,14,3
User_7526,Home,16,1
User_7526,Books,15,2
User_7526,Toys,12,3
User_7528,Electronics,29,1
User_7528,Home,16,2
User_7528,Clothing,13,3
User_7529,Toys,14,1
User_7529,Home,13,2
User_7529,Books,9,3
User_753,Clothing,17,1
User_753,Home,15,2
User_753,Toys,13,3
User_7530,Clothing,13,1
User_7530,Toys,12,2
User_7530,Electronics,11,3
User_7534,Electronics,17,1
User_7534,Toys,13,2
User_7534,Home,12,3
User_7535,Toys,20,1
User_7535,Clothing,19,2
User_7535,Books,15,3
User_7536,Toys,15,1
User_7536,Electronics,14,2
User_7536,Clothing,14,3
User_7537,Home,18,1
User_7537,Electronics,16,2
User_7537,Toys,7,3
User_7538,Electronics,17,1
User_7538,Books,11,2
User_7538,Clothing,9,3
User_7539,Clothing,29,1
User_7539,Toys,18,2
User_7539,Electronics,12,3
User_754,Home,21,1
User_754,Books,18,2
User_754,Toys,16,3
User_7547,Home,16,1
User_7547,Toys,12,2
User_7547,Books,11,3
User_7551,Books,19,1
User_7551,Toys,8,2
User_7551,Clothing,6,3
User_7554,Home,21,1
User_7554,Electronics,21,2
User_7554,Toys,16,3
User_7555,Home,26,1
User_7555,Electronics,16,2
User_7555,Toys,11,3
User_7557,Electronics,32,1
User_7557,Books,24,2
User_7557,Clothing,19,3
User_7559,Toys,26,1
User_7559,Books,16,2
User_7559,Home,13,3
User_756,Books,27,1
User_756,Home,21,2
User_756,Electronics,21,3
User_7562,Clothing,19,1
User_7562,Toys,17,2
User_7562,Electronics,16,3
User_7564,Electronics,26,1
User_7564,Home,15,2
User_7564,Clothing,13,3
User_7566,Clothing,19,1
User_7566,Books,17,2
User_7566,Home,11,3
User_7567,Electronics,25,1
User_7567,Home,17,2
User_7567,Books,14,3
User_7568,Clothing,16,1
User_7568,Toys,13,2
User_7568,Home,5,3
User_7571,Books,9,1
User_7571,Toys,8,2
User_7571,Electronics,8,3
User_7575,Electronics,17,1
User_7575,Home,14,2
User_7575,Books,12,3
User_7578,Books,17,1
User_7578,Clothing,12,2
User_7578,Home,12,3
User_758,Toys,17,1
User_758,Home,13,2
User_758,Electronics,12,3
User_7582,Home,21,1
User_7582,Electronics,19,2
User_7582,Clothing,17,3
User_7583,Electronics,24,1
User_7583,Books,12,2
User_7583,Clothing,11,3
User_7585,Clothing,22,1
User_7585,Books,12,2
User_7585,Electronics,10,3
User_7586,Toys,23,1
User_7586,Clothing,19,2
User_7586,Books,13,3
User_7588,Home,16,1
User_7588,Electronics,15,2
User_7588,Books,9,3
User_759,Home,24,1
User_759,Clothing,21,2
User_759,Toys,13,3
User_7595,Books,20,1
User_7595,Toys,18,2
User_7595,Electronics,18,3
User_7596,Home,34,1
User_7596,Clothing,30,2
User_7596,Books,24,3
User_7597,Books,22,1
User_7597,Electronics,15,2
User_7597,Clothing,10,3
User_7598,Clothing,22,1
User_7598,Books,19,2
User_7598,Toys,15,3
User_7599,Clothing,26,1
User_7599,Home,14,2
User_7599,Toys,11,3
User_76,Home,29,1
User_76,Clothing,15,2
User_76,Electronics,13,3
User_760,Books,22,1
User_760,Electronics,21,2
User_760,Home,18,3
User_7600,Clothing,23,1
User_7600,Toys,16,2
User_7600,Books,13,3
User_7605,Clothing,16,1
User_7605,Home,13,2
User_7605,Books,10,3
User_7610,Clothing,18,1
User_7610,Home,13,2
User_7610,Toys,9,3
User_7611,Books,20,1
User_7611,Clothing,18,2
User_7611,Electronics,16,3
User_7612,Electronics,17,1
User_7612,Home,13,2
User_7612,Clothing,12,3
User_7613,Home,11,1
User_7613,Clothing,10,2
User_7613,Electronics,6,3
User_7618,Books,14,1
User_7618,Electronics,14,2
User_7618,Clothing,9,3
User_762,Electronics,25,1
User_762,Toys,22,2
User_762,Home,19,3
User_7622,Home,16,1
User_7622,Books,15,2
User_7622,Toys,13,3
User_7623,Books,22,1
User_7623,Home,17,2
User_7623,Clothing,17,3
User_7624,Home,23,1
User_7624,Toys,20,2
User_7624,Electronics,19,3
User_7625,Toys,17,1
User_7625,Books,17,2
User_7625,Home,11,3
User_7627,Home,21,1
User_7627,Books,14,2
User_7627,Clothing,12,3
User_7628,Home,28,1
User_7628,Toys,11,2
User_7628,Clothing,8,3
User_7630,Home,14,1
User_7630,Clothing,13,2
User_7630,Books,11,3
User_7631,Toys,20,1
User_7631,Clothing,19,2
User_7631,Home,15,3
User_7632,Electronics,22,1
User_7632,Home,20,2
User_7632,Toys,19,3
User_7634,Electronics,20,1
User_7634,Home,18,2
User_7634,Clothing,12,3
User_7640,Clothing,19,1
User_7640,Toys,18,2
User_7640,Books,17,3
User_7644,Electronics,15,1
User_7644,Clothing,12,2
User_7644,Toys,11,3
User_7646,Toys,15,1
User_7646,Electronics,14,2
User_7646,Clothing,13,3
User_7648,Home,27,1
User_7648,Clothing,16,2
User_7648,Electronics,10,3
User_765,Books,12,1
User_765,Toys,11,2
User_765,Home,9,3
User_7650,Electronics,19,1
User_7650,Clothing,17,2
User_7650,Toys,13,3
User_7653,Books,14,1
User_7653,Electronics,13,2
User_7653,Clothing,13,3
User_7655,Toys,20,1
User_7655,Clothing,18,2
User_7655,Books,10,3
User_7659,Clothing,26,1
User_7659,Home,17,2
User_7659,Books,17,3
User_7660,Clothing,24,1
User_7660,Home,24,2
User_7660,Toys,21,3
User_767,Toys,20,1
User_767,Home,14,2
User_767,Electronics,13,3
User_7670,Books,28,1
User_7670,Electronics,15,2
User_7670,Home,14,3
User_7672,Home,16,1
User_7672,Electronics,11,2
User_7672,Books,10,3
User_7674,Books,17,1
User_7674,Home,16,2
User_7674,Toys,10,3
User_7678,Toys,21,1
User_7678,Clothing,10,2
User_7678,Home,9,3
User_7679,Books,16,1
User_7679,Electronics,12,2
User_7679,Toys,9,3
User_7680,Clothing,14,1
User_7680,Electronics,10,2
User_7680,Toys,9,3
User_7684,Toys,14,1
User_7684,Clothing,13,2
User_7684,Home,12,3
User_7688,Books,16,1
User_7688,Home,7,2
User_7688,Electronics,5,3
User_7689,Electronics,14,1
User_7689,Books,11,2
User_7689,Home,11,3
User_7693,Clothing,15,1
User_7693,Toys,15,2
User_7693,Electronics,14,3
User_7695,Home,18,1
User_7695,Clothing,9,2
User_7695,Books,6,3
User_7696,Clothing,18,1
User_7696,Electronics,14,2
User_7696,Home,11,3
User_7699,Electronics,18,1
User_7699,Books,13,2
User_7699,Home,13,3
User_770,Books,15,1
User_770,Toys,14,2
User_770,Home,13,3
User_7704,Electronics,15,1
User_7704,Books,9,2
User_7704,Home,6,3
User_7705,Toys,19,1
User_7705,Home,18,2
User_7705,Clothing,15,3
User_7708,Electronics,13,1
User_7708,Books,11,2
User_7708,Clothing,9,3
User_771,Home,21,1
User_771,Toys,17,2
User_771,Clothing,12,3
User_7710,Clothing,17,1
User_7710,Books,13,2
User_7710,Toys,13,3
User_7712,Books,31,1
User_7712,Clothing,25,2
User_7712,Home,14,3
User_7715,Home,21,1
User_7715,Electronics,18,2
User_7715,Books,13,3
User_7717,Books,22,1
User_7717,Home,18,2
User_7717,Clothing,15,3
User_7718,Clothing,17,1
User_7718,Home,13,2
User_7718,Electronics,9,3
User_7723,Clothing,17,1
User_7723,Books,16,2
User_7723,Electronics,15,3
User_7725,Home,23,1
User_7725,Electronics,12,2
User_7725,Books,11,3
User_7726,Clothing,22,1
User_7726,Home,15,2
User_7726,Toys,11,3
User_7730,Toys,15,1
User_7730,Clothing,13,2
User_7730,Books,11,3
User_7732,Home,28,1
User_7732,Electronics,17,2
User_7732,Clothing,11,3
User_7734,Home,18,1
User_7734,Books,18,2
User_7734,Clothing,14,3
User_7736,Books,17,1
User_7736,Toys,13,2
User_7736,Electronics,6,3
User_7738,Clothing,25,1
User_7738,Toys,19,2
User_7738,Electronics,18,3
User_7741,Books,21,1
User_7741,Home,15,2
User_7741,Clothing,14,3
User_7744,Clothing,17,1
User_7744,Home,16,2
User_7744,Books,15,3
User_7745,Home,21,1
User_7745,Electronics,15,2
User_7745,Toys,7,3
User_7747,Home,16,1
User_7747,Books,15,2
User_7747,Electronics,11,3
User_7749,Home,9,1
User_7749,Electronics,8,2
User_7749,Clothing,8,3
User_775,Books,26,1
User_775,Home,11,2
User_775,Clothing,6,3
User_7751,Toys,15,1
User_7751,Home,14,2
User_7751,Electronics,13,3
User_7753,Toys,23,1
User_7753,Clothing,16,2
User_7753,Books,11,3
User_7756,Toys,23,1
User_7756,Clothing,19,2
User_7756,Electronics,18,3
User_7757,Electronics,25,1
User_7757,Books,17,2
User_7757,Home,14,3
User_7761,Home,14,1
User_7761,Electronics,12,2
User_7761,Toys,10,3
User_7782,Books,10,1
User_7782,Electronics,6,2
User_7782,Toys,5,3
User_7783,Books,22,1
User_7783,Home,18,2
User_7783,Toys,17,3
User_7788,Electronics,18,1
User_7788,Toys,16,2
User_7788,Books,13,3
User_7789,Electronics,25,1
User_7789,Clothing,24,2
User_7789,Home,19,3
User_7794,Toys,20,1
User_7794,Home,16,2
User_7794,Clothing,11,3
User_7795,Books,15,1
User_7795,Clothing,9,2
User_7795,Electronics,6,3
User_7799,Home,18,1
User_7799,Books,9,2
User_7799,Toys,5,3
User_78,Home,24,1
User_78,Books,21,2
User_78,Toys,15,3
User_780,Books,22,1
User_780,Home,18,2
User_780,Clothing,12,3
User_7800,Books,17,1
User_7800,Clothing,14,2
User_7800,Toys,10,3
User_7803,Toys,11,1
User_7803,Books,7,2
User_7803,Home,7,3
User_7804,Electronics,17,1
User_7804,Home,17,2
User_7804,Clothing,12,3
User_7808,Electronics,18,1
User_7808,Clothing,15,2
User_7808,Books,15,3
User_7810,Toys,28,1
User_7810,Books,15,2
User_7810,Electronics,14,3
User_7812,Books,29,1
User_7812,Home,8,2
User_7812,Electronics,8,3
User_7813,Home,9,1
User_7813,Electronics,9,2
User_7813,Books,5,3
User_7816,Home,16,1
User_7816,Books,13,2
User_7816,Clothing,9,3
User_782,Toys,15,1
User_782,Clothing,12,2
User_782,Home,10,3
User_7821,Toys,17,1
User_7821,Clothing,15,2
User_7821,Electronics,12,3
User_7822,Home,27,1
User_7822,Books,20,2
User_7822,Electronics,11,3
User_7823,Home,15,1
User_7823,Toys,10,2
User_7823,Clothing,9,3
User_783,Books,15,1
User_783,Clothing,14,2
User_783,Toys,12,3
User_7832,Toys,18,1
User_7832,Home,16,2
User_7832,Clothing,14,3
User_7835,Electronics,25,1
User_7835,Books,16,2
User_7835,Toys,13,3
User_7837,Home,15,1
User_7837,Electronics,12,2
User_7837,Clothing,11,3
User_7838,Electronics,20,1
User_7838,Toys,17,2
User_7838,Clothing,17,3
User_7843,Books,10,1
User_7843,Home,10,2
User_7843,Clothing,7,3
User_7845,Electronics,14,1
User_7845,Toys,8,2
User_7845,Books,8,3
User_7849,Electronics,18,1
User_7849,Toys,13,2
User_7849,Books,10,3
User_7850,Toys,13,1
User_7850,Home,12,2
User_7850,Books,11,3
User_7851,Home,15,1
User_7851,Electronics,13,2
User_7851,Books,12,3
User_7852,Electronics,18,1
User_7852,Books,17,2
User_7852,Toys,12,3
User_7857,Electronics,16,1
User_7857,Home,14,2
User_7857,Toys,12,3
User_786,Toys,22,1
User_786,Electronics,19,2
User_786,Clothing,18,3
User_7862,Books,24,1
User_7862,Electronics,13,2
User_7862,Clothing,9,3
User_7864,Toys,16,1
User_7864,Electronics,14,2
User_7864,Home,7,3
User_7867,Electronics,20,1
User_7867,Home,19,2
User_7867,Clothing,12,3
User_7869,Clothing,21,1
User_7869,Electronics,19,2
User_7869,Toys,15,3
User_7874,Toys,21,1
User_7874,Books,20,2
User_7874,Home,17,3
User_7877,Home,12,1
User_7877,Toys,11,2
User_7877,Electronics,8,3
User_7878,Electronics,21,1
User_7878,Books,17,2
User_7878,Toys,11,3
User_7880,Books,12,1
User_7880,Electronics,11,2
User_7880,Home,10,3
User_7883,Toys,27,1
User_7883,Clothing,13,2
User_7883,Electronics,11,3
User_7886,Home,28,1
User_7886,Electronics,26,2
User_7886,Toys,14,3
User_7890,Books,12,1
User_7890,Toys,11,2
User_7890,Electronics,7,3
User_7893,Home,25,1
User_7893,Clothing,25,2
User_7893,Books,20,3
User_7894,Toys,24,1
User_7894,Electronics,14,2
User_7894,Clothing,12,3
User_7898,Home,22,1
User_7898,Electronics,15,2
User_7898,Books,13,3
User_7899,Home,21,1
User_7899,Electronics,19,2
User_7899,Toys,9,3
User_7903,Electronics,23,1
User_7903,Clothing,17,2
User_7903,Home,14,3
User_7906,Home,21,1
User_7906,Electronics,14,2
User_7906,Toys,7,3
User_7908,Electronics,14,1
User_7908,Home,12,2
User_7908,Toys,11,3
User_7909,Toys,18,1
User_7909,Clothing,12,2
User_7909,Home,11,3
User_7912,Clothing,22,1
User_7912,Home,15,2
User_7912,Books,14,3
User_7917,Home,12,1
User_7917,Electronics,10,2
User_7917,Toys,10,3
User_7919,Books,19,1
User_7919,Home,17,2
User_7919,Toys,12,3
User_7924,Books,19,1
User_7924,Toys,16,2
User_7924,Home,13,3
User_7935,Home,13,1
User_7935,Electronics,11,2
User_7935,Toys,8,3
User_7936,Books,16,1
User_7936,Electronics,16,2
User_7936,Toys,13,3
User_7937,Toys,11,1
User_7937,Clothing,9,2
User_7937,Books,7,3
User_794,Toys,17,1
User_794,Electronics,10,2
User_794,Clothing,9,3
User_7941,Home,16,1
User_7941,Toys,14,2
User_7941,Electronics,13,3
User_7947,Clothing,14,1
User_7947,Books,8,2
User_7947,Home,7,3
User_7949,Toys,22,1
User_7949,Books,17,2
User_7949,Home,13,3
User_7950,Home,17,1
User_7950,Books,17,2
User_7950,Toys,8,3
User_7951,Books,21,1
User_7951,Electronics,13,2
User_7951,Home,12,3
User_7953,Clothing,22,1
User_7953,Electronics,12,2
User_7953,Home,10,3
User_7954,Books,20,1
User_7954,Electronics,19,2
User_7954,Toys,17,3
User_7956,Books,13,1
User_7956,Toys,9,2
User_7956,Home,8,3
User_7957,Clothing,17,1
User_7957,Home,12,2
User_7957,Electronics,11,3
User_7958,Books,19,1
User_7958,Electronics,13,2
User_7958,Clothing,10,3
User_7959,Books,17,1
User_7959,Toys,16,2
User_7959,Home,15,3
User_796,Books,23,1
User_796,Electronics,19,2
User_796,Clothing,15,3
User_7960,Toys,13,1
User_7960,Electronics,12,2
User_7960,Home,11,3
User_7964,Electronics,17,1
User_7964,Home,15,2
User_7964,Clothing,13,3
User_7966,Books,16,1
User_7966,Electronics,16,2
User_7966,Clothing,15,3
User_7969,Books,24,1
User_7969,Home,20,2
User_7969,Clothing,12,3
User_797,Clothing,21,1
User_797,Books,18,2
User_797,Electronics,13,3
User_7974,Toys,14,1
User_7974,Electronics,13,2
User_7974,Clothing,13,3
User_7976,Electronics,19,1
User_7976,Clothing,18,2
User_7976,Toys,11,3
User_7977,Clothing,23,1
User_7977,Electronics,14,2
User_7977,Toys,12,3
User_7978,Home,20,1
User_7978,Electronics,17,2
User_7978,Books,9,3
User_7980,Books,20,1
User_7980,Home,16,2
User_7980,Toys,12,3
User_7982,Books,25,1
User_7982,Electronics,22,2
User_7982,Toys,12,3
User_7984,Books,22,1
User_7984,Electronics,14,2
User_7984,Clothing,13,3
User_7986,Toys,19,1
User_7986,Home,19,2
User_7986,Electronics,17,3
User_7988,Clothing,19,1
User_7988,Toys,16,2
User_7988,Electronics,13,3
User_7989,Home,23,1
User_7989,Toys,15,2
User_7989,Clothing,11,3
User_799,Toys,17,1
User_799,Home,16,2
User_799,Electronics,13,3
User_7992,Home,20,1
User_7992,Electronics,12,2
User_7992,Books,9,3
User_7994,Clothing,14,1
User_7994,Toys,11,2
User_7994,Books,10,3
User_7995,Electronics,23,1
User_7995,Clothing,19,2
User_7995,Toys,14,3
User_7997,Toys,19,1
User_7997,Clothing,16,2
User_7997,Home,14,3
User_7999,Home,22,1
User_7999,Electronics,17,2
User_7999,Toys,15,3
User_8,Toys,14,1
User_8,Clothing,12,2
User_8,Electronics,11,3
User_800,Books,17,1
User_800,Toys,15,2
User_800,Electronics,11,3
User_8000,Books,18,1
User_8000,Home,11,2
User_8000,Clothing,11,3
User_8001,Home,30,1
User_8001,Clothing,19,2
User_8001,Books,16,3
User_8002,Toys,16,1
User_8002,Electronics,14,2
User_8002,Clothing,13,3
User_8003,Home,26,1
User_8003,Toys,19,2
User_8003,Electronics,15,3
User_8004,Toys,21,1
User_8004,Books,10,2
User_8004,Home,8,3
User_8006,Clothing,10,1
User_8006,Books,8,2
User_8006,Electronics,8,3
User_8007,Home,18,1
User_8007,Clothing,15,2
User_8007,Books,13,3
User_8008,Books,12,1
User_8008,Electronics,11,2
User_8008,Toys,11,3
User_8009,Books,24,1
User_8009,Toys,23,2
User_8009,Home,19,3
User_801,Clothing,11,1
User_801,Books,8,2
User_801,Electronics,8,3
User_8011,Electronics,17,1
User_8011,Home,15,2
User_8011,Clothing,14,3
