user_id,category,score,rank
User_524,Books,12,3
User_5240,Home,19,1
User_5240,Books,14,2
User_5240,Clothing,12,3
User_5243,Electronics,23,1
User_5243,Toys,18,2
User_5243,Books,17,3
User_5244,Clothing,16,1
User_5244,Home,12,2
User_5244,Electronics,11,3
User_5245,Home,23,1
User_5245,Toys,20,2
User_5245,Books,14,3
User_5246,Toys,17,1
User_5246,Home,12,2
User_5246,Electronics,12,3
User_5248,Books,12,1
User_5248,Clothing,12,2
User_5248,Electronics,8,3
User_5249,Toys,28,1
User_5249,Clothing,20,2
User_5249,Electronics,19,3
User_525,Toys,20,1
User_525,Electronics,17,2
User_525,Books,15,3
User_5251,Books,15,1
User_5251,Toys,14,2
User_5251,Electronics,11,3
User_5252,Home,26,1
User_5252,Books,18,2
User_5252,Clothing,13,3
User_5254,Books,16,1
User_5254,Electronics,11,2
User_5254,Home,9,3
User_5259,Electronics,21,1
User_5259,Toys,20,2
User_5259,Home,18,3
User_5261,Toys,21,1
User_5261,Books,18,2
User_5261,Home,15,3
User_5263,Electronics,16,1
User_5263,Toys,13,2
User_5263,Books,8,3
User_5268,Home,12,1
User_5268,Books,10,2
User_5268,Clothing,8,3
User_527,Clothing,20,1
User_527,Electronics,13,2
User_527,Books,12,3
User_5272,Books,27,1
User_5272,Clothing,9,2
User_5272,Toys,8,3
User_5273,Clothing,18,1
User_5273,Electronics,14,2
User_5273,Home,13,3
User_5274,Home,15,1
User_5274,Books,10,2
User_5274,Clothing,10,3
User_5275,Electronics,18,1
User_5275,Home,11,2
User_5275,Clothing,8,3
User_5276,Home,15,1
User_5276,Electronics,13,2
User_5276,Books,12,3
User_5279,Toys,20,1
User_5279,Clothing,14,2
User_5279,Home,10,3
User_5280,Books,14,1
User_5280,Home,12,2
User_5280,Electronics,8,3
User_5282,Toys,22,1
User_5282,Home,19,2
User_5282,Clothing,17,3
User_5283,Clothing,20,1
User_5283,Electronics,18,2
User_5283,Toys,14,3
User_5284,Toys,19,1
User_5284,Home,18,2
User_5284,Books,13,3
User_5285,Books,16,1
User_5285,Toys,16,2
User_5285,Electronics,13,3
User_5286,Books,19,1
User_5286,Toys,13,2
User_5286,Home,11,3
User_5289,Home,19,1
User_5289,Books,18,2
User_5289,Clothing,11,3
User_5291,Clothing,25,1
User_5291,Home,20,2
User_5291,Toys,14,3
User_5292,Toys,15,1
User_5292,Books,11,2
User_5292,Home,9,3
User_5293,Clothing,17,1
User_5293,Toys,16,2
User_5293,Books,13,3
User_5297,Home,22,1
User_5297,Electronics,17,2
User_5297,Toys,15,3
User_5298,Clothing,11,1
User_5298,Home,9,2
User_5298,Electronics,8,3
User_5299,Home,24,1
User_5299,Clothing,20,2
User_5299,Books,19,3
User_53,Clothing,15,1
User_53,Electronics,14,2
User_53,Home,13,3
User_530,Books,20,1
User_530,Electronics,18,2
User_530,Toys,16,3
User_5300,Clothing,31,1
User_5300,Books,22,2
User_5300,Toys,21,3
User_5301,Electronics,17,1
User_5301,Clothing,15,2
User_5301,Books,14,3
User_5302,Electronics,20,1
User_5302,Toys,17,2
User_5302,Clothing,11,3
User_5303,Books,22,1
User_5303,Electronics,19,2
User_5303,Toys,16,3
User_5304,Toys,17,1
User_5304,Books,16,2
User_5304,Electronics,13,3
User_5305,Home,17,1
User_5305,Electronics,15,2
User_5305,Books,11,3
User_5306,Books,25,1
User_5306,Home,18,2
User_5306,Toys,16,3
User_5307,Home,16,1
User_5307,Toys,14,2
User_5307,Clothing,11,3
User_5309,Home,13,1
User_5309,Clothing,13,2
User_5309,Toys,12,3
User_531,Books,13,1
User_531,Electronics,9,2
User_531,Home,9,3
User_5310,Toys,24,1
User_5310,Electronics,13,2
User_5310,Books,12,3
User_5311,Home,17,1
User_5311,Books,10,2
User_5311,Electronics,10,3
User_5315,Toys,24,1
User_5315,Home,21,2
User_5315,Books,13,3
User_532,Electronics,22,1
User_532,Books,15,2
User_532,Toys,11,3
User_5320,Toys,13,1
User_5320,Books,12,2
User_5320,Clothing,10,3
User_5321,Books,13,1
User_5321,Electronics,12,2
User_5321,Home,12,3
User_5322,Books,17,1
User_5322,Home,11,2
User_5322,Clothing,9,3
User_5323,Toys,23,1
User_5323,Electronics,13,2
User_5323,Home,13,3
User_5324,Electronics,22,1
User_5324,Clothing,14,2
User_5324,Toys,13,3
User_5325,Home,15,1
User_5325,Clothing,15,2
User_5325,Toys,11,3
User_5326,Books,10,1
User_5326,Electronics,9,2
User_5326,Toys,9,3
User_5328,Books,20,1
User_5328,Clothing,18,2
User_5328,Home,13,3
User_5329,Clothing,31,1
User_5329,Home,20,2
User_5329,Toys,14,3
User_533,Books,18,1
User_533,Toys,16,2
User_533,Clothing,13,3
User_5330,Clothing,22,1
User_5330,Home,13,2
User_5330,Toys,12,3
User_5331,Clothing,21,1
User_5331,Home,21,2
User_5331,Toys,17,3
User_5334,Electronics,11,1
User_5334,Books,7,2
User_5334,Clothing,7,3
User_5335,Clothing,16,1
User_5335,Home,16,2
User_5335,Toys,14,3
User_5337,Clothing,15,1
User_5337,Home,13,2
User_5337,Electronics,12,3
User_5338,Toys,31,1
User_5338,Books,22,2
User_5338,Home,21,3
User_5340,Books,17,1
User_5340,Toys,12,2
User_5340,Clothing,11,3
User_5341,Home,15,1
User_5341,Clothing,15,2
User_5341,Electronics,14,3
User_5343,Home,16,1
User_5343,Electronics,11,2
User_5343,Toys,9,3
User_5345,Electronics,23,1
User_5345,Home,19,2
User_5345,Books,18,3
User_5346,Home,13,1
User_5346,Toys,12,2
User_5346,Books,11,3
User_5348,Books,13,1
User_5348,Electronics,11,2
User_5348,Toys,10,3
User_5351,Books,21,1
User_5351,Electronics,12,2
User_5351,Clothing,11,3
User_5352,Toys,18,1
User_5352,Books,14,2
User_5352,Home,11,3
User_5354,Home,15,1
User_5354,Toys,12,2
User_5354,Clothing,11,3
User_5355,Home,19,1
User_5355,Toys,13,2
User_5355,Electronics,11,3
User_5356,Home,21,1
User_5356,Toys,21,2
User_5356,Electronics,12,3
User_5357,Home,14,1
User_5357,Toys,11,2
User_5357,Clothing,10,3
User_5358,Home,14,1
User_5358,Books,11,2
User_5358,Clothing,5,3
User_5359,Clothing,20,1
User_5359,Electronics,18,2
User_5359,Home,13,3
User_536,Clothing,31,1
User_536,Home,18,2
User_536,Books,17,3
User_5360,Home,14,1
User_5360,Books,9,2
User_5360,Electronics,6,3
User_5361,Books,19,1
User_5361,Clothing,14,2
User_5361,Toys,12,3
User_5362,Clothing,17,1
User_5362,Electronics,14,2
User_5362,Toys,13,3
User_5363,Home,17,1
User_5363,Electronics,12,2
User_5363,Clothing,10,3
User_5365,Clothing,19,1
User_5365,Books,18,2
User_5365,Home,17,3
User_5366,Electronics,17,1
User_5366,Home,16,2
User_5366,Toys,15,3
User_5367,Books,20,1
User_5367,Electronics,13,2
User_5367,Clothing,9,3
User_5368,Home,30,1
User_5368,Toys,22,2
User_5368,Clothing,14,3
User_537,Books,24,1
User_537,Home,15,2
User_537,Clothing,12,3
User_5371,Books,12,1
User_5371,Toys,11,2
User_5371,Electronics,10,3
User_5372,Toys,24,1
User_5372,Books,19,2
User_5372,Home,18,3
User_5375,Home,19,1
User_5375,Clothing,12,2
User_5375,Books,12,3
User_5376,Clothing,24,1
User_5376,Electronics,21,2
User_5376,Home,11,3
User_5379,Books,15,1
User_5379,Home,12,2
User_5379,Electronics,8,3
User_538,Toys,15,1
User_538,Clothing,6,2
User_538,Home,5,3
User_5380,Books,13,1
User_5380,Clothing,13,2
User_5380,Home,12,3
User_5381,Books,20,1
User_5381,Toys,13,2
User_5381,Clothing,9,3
User_5382,Toys,26,1
User_5382,Home,14,2
User_5382,Electronics,8,3
User_5384,Books,18,1
User_5384,Toys,13,2
User_5384,Clothing,8,3
User_5385,Books,32,1
User_5385,Home,20,2
User_5385,Electronics,17,3
User_5386,Clothing,16,1
User_5386,Electronics,15,2
User_5386,Home,13,3
User_5387,Home,30,1
User_5387,Clothing,11,2
User_5387,Books,10,3
User_539,Toys,20,1
User_539,Clothing,16,2
User_539,Electronics,13,3
User_5396,Home,30,1
User_5396,Clothing,15,2
User_5396,Electronics,15,3
User_5397,Electronics,10,1
User_5397,Books,10,2
User_5397,Home,10,3
User_5398,Home,24,1
User_5398,Toys,17,2
User_5398,Electronics,12,3
User_5399,Toys,14,1
User_5399,Home,12,2
User_5399,Clothing,11,3
User_54,Electronics,29,1
User_54,Home,21,2
User_54,Clothing,19,3
User_540,Home,20,1
User_540,Toys,16,2
User_540,Books,11,3
User_5401,Electronics,16,1
User_5401,Clothing,13,2
User_5401,Home,13,3
User_5402,Toys,24,1
User_5402,Electronics,21,2
User_5402,Books,17,3
User_5403,Home,18,1
User_5403,Clothing,15,2
User_5403,Books,13,3
User_5406,Clothing,18,1
User_5406,Toys,17,2
User_5406,Home,11,3
User_5407,Clothing,23,1
User_5407,Electronics,14,2
User_5407,Toys,13,3
User_5409,Electronics,18,1
User_5409,Home,16,2
User_5409,Clothing,13,3
User_541,Clothing,16,1
User_541,Books,11,2
User_541,Electronics,11,3
User_5413,Electronics,17,1
User_5413,Home,12,2
User_5413,Toys,9,3
User_5414,Electronics,21,1
User_5414,Books,17,2
User_5414,Toys,15,3
User_5416,Home,19,1
User_5416,Books,13,2
User_5416,Electronics,6,3
User_5419,Toys,17,1
User_5419,Electronics,15,2
User_5419,Clothing,15,3
User_542,Toys,17,1
User_542,Books,12,2
User_542,Electronics,8,3
User_5421,Home,28,1
User_5421,Clothing,23,2
User_5421,Electronics,20,3
User_5424,Electronics,14,1
User_5424,Toys,13,2
User_5424,Clothing,12,3
User_5426,Electronics,17,1
User_5426,Home,15,2
User_5426,Books,12,3
User_5427,Clothing,12,1
User_5427,Toys,11,2
User_5427,Electronics,10,3
User_543,Books,25,1
User_543,Home,15,2
User_543,Toys,10,3
User_5432,Home,18,1
User_5432,Clothing,13,2
User_5432,Books,8,3
User_5434,Electronics,19,1
User_5434,Books,18,2
User_5434,Home,13,3
User_5435,Clothing,17,1
User_5435,Books,16,2
User_5435,Electronics,15,3
User_5438,Toys,21,1
User_5438,Home,17,2
User_5438,Clothing,13,3
User_544,Electronics,32,1
User_544,Toys,19,2
User_544,Books,12,3
User_5440,Home,14,1
User_5440,Books,10,2
User_5440,Electronics,9,3
User_5441,Clothing,16,1
User_5441,Books,16,2
User_5441,Electronics,15,3
User_5444,Toys,11,1
User_5444,Clothing,11,2
User_5444,Home,9,3
User_5448,Clothing,16,1
User_5448,Toys,14,2
User_5448,Electronics,10,3
User_545,Toys,18,1
User_545,Clothing,16,2
User_545,Books,15,3
User_5451,Clothing,14,1
User_5451,Toys,13,2
User_5451,Home,11,3
User_5452,Toys,13,1
User_5452,Clothing,10,2
User_5452,Books,9,3
User_5454,Home,23,1
User_5454,Electronics,13,2
User_5454,Books,11,3
User_5455,Clothing,19,1
User_5455,Toys,13,2
User_5455,Electronics,12,3
User_5456,Clothing,21,1
User_5456,Toys,11,2
User_5456,Electronics,10,3
User_5457,Home,23,1
User_5457,Clothing,23,2
User_5457,Books,18,3
User_5460,Books,17,1
User_5460,Home,15,2
User_5460,Toys,14,3
User_5461,Books,21,1
User_5461,Toys,12,2
User_5461,Home,10,3
User_5464,Home,21,1
User_5464,Electronics,11,2
User_5464,Books,10,3
User_5465,Books,14,1
User_5465,Clothing,13,2
User_5465,Home,13,3
User_5467,Toys,21,1
User_5467,Clothing,17,2
User_5467,Electronics,7,3
User_5468,Books,18,1
User_5468,Electronics,10,2
User_5468,Clothing,10,3
User_547,Home,20,1
User_547,Books,14,2
User_547,Toys,12,3
User_5470,Toys,15,1
User_5470,Home,15,2
User_5470,Books,13,3
User_5472,Toys,16,1
User_5472,Books,15,2
User_5472,Home,14,3
User_5474,Home,16,1
User_5474,Clothing,15,2
User_5474,Electronics,10,3
User_5476,Home,22,1
User_5476,Electronics,13,2
User_5476,Clothing,12,3
User_5477,Home,16,1
User_5477,Clothing,14,2
User_5477,Electronics,12,3
User_5478,Electronics,14,1
User_5478,Clothing,12,2
User_5478,Home,11,3
User_5479,Books,12,1
User_5479,Clothing,11,2
User_5479,Electronics,9,3
User_548,Toys,14,1
User_548,Electronics,10,2
User_548,Books,8,3
User_5480,Books,13,1
User_5480,Clothing,9,2
User_5480,Home,9,3
User_5481,Electronics,17,1
User_5481,Clothing,16,2
User_5481,Home,12,3
User_5482,Books,21,1
User_5482,Toys,17,2
User_5482,Home,11,3
User_5485,Home,19,1
User_5485,Toys,14,2
User_5485,Clothing,11,3
User_5486,Electronics,17,1
User_5486,Home,16,2
User_5486,Books,15,3
User_5487,Home,17,1
User_5487,Toys,12,2
User_5487,Books,10,3
User_5488,Home,14,1
User_5488,Electronics,13,2
User_5488,Books,11,3
User_5489,Home,20,1
User_5489,Toys,14,2
User_5489,Electronics,8,3
User_5491,Electronics,14,1
User_5491,Home,12,2
User_5491,Toys,12,3
User_5492,Electronics,19,1
User_5492,Clothing,13,2
User_5492,Books,10,3
User_5493,Electronics,18,1
User_5493,Books,12,2
User_5493,Toys,12,3
User_5494,Home,23,1
User_5494,Books,12,2
User_5494,Electronics,8,3
User_5495,Electronics,23,1
User_5495,Clothing,20,2
User_5495,Books,19,3
User_5496,Toys,16,1
User_5496,Electronics,11,2
User_5496,Home,10,3
User_5497,Clothing,18,1
User_5497,Toys,18,2
User_5497,Books,14,3
User_5498,Electronics,19,1
User_5498,Toys,17,2
User_5498,Books,16,3
User_550,Home,24,1
User_550,Toys,15,2
User_550,Clothing,15,3
User_5500,Clothing,20,1
User_5500,Electronics,14,2
User_5500,Books,11,3
User_5505,Home,18,1
User_5505,Clothing,11,2
User_5505,Toys,11,3
User_5506,Toys,17,1
User_5506,Home,16,2
User_5506,Clothing,9,3
User_5508,Home,16,1
User_5508,Books,15,2
User_5508,Electronics,13,3
User_551,Books,17,1
User_551,Clothing,13,2
User_551,Toys,11,3
User_5511,Electronics,18,1
User_5511,Toys,15,2
User_5511,Books,12,3
User_5513,Books,16,1
User_5513,Toys,10,2
User_5513,Clothing,8,3
User_5514,Electronics,16,1
User_5514,Books,15,2
User_5514,Home,15,3
User_5515,Toys,21,1
User_5515,Home,15,2
User_5515,Electronics,12,3
User_5519,Clothing,17,1
User_5519,Books,14,2
User_5519,Home,13,3
User_5521,Books,13,1
User_5521,Clothing,12,2
User_5521,Toys,8,3
User_5522,Clothing,16,1
User_5522,Books,13,2
User_5522,Electronics,12,3
User_5524,Clothing,15,1
User_5524,Toys,14,2
User_5524,Home,12,3
User_5525,Toys,24,1
User_5525,Clothing,18,2
User_5525,Home,13,3
User_5528,Toys,24,1
User_5528,Books,19,2
User_5528,Clothing,17,3
User_5529,Clothing,15,1
User_5529,Toys,12,2
User_5529,Books,11,3
User_5530,Home,25,1
User_5530,Electronics,20,2
User_5530,Books,19,3
User_5531,Home,14,1
User_5531,Toys,13,2
User_5531,Books,9,3
User_5532,Clothing,18,1
User_5532,Home,12,2
User_5532,Books,10,3
User_5534,Clothing,18,1
User_5534,Electronics,16,2
User_5534,Home,15,3
User_5537,Books,21,1
User_5537,Clothing,15,2
User_5537,Toys,14,3
User_5538,Books,13,1
User_5538,Home,12,2
User_5538,Electronics,11,3
User_5539,Home,19,1
User_5539,Electronics,18,2
User_5539,Books,10,3
User_554,Clothing,18,1
User_554,Books,18,2
User_554,Home,15,3
User_5541,Books,19,1
User_5541,Clothing,17,2
User_5541,Electronics,15,3
User_5543,Clothing,32,1
User_5543,Electronics,14,2
User_5543,Home,9,3
User_5544,Electronics,18,1
User_5544,Clothing,16,2
User_5544,Home,15,3
User_5545,Electronics,16,1
User_5545,Clothing,9,2
User_5545,Books,7,3
User_5547,Toys,20,1
User_5547,Books,18,2
User_5547,Clothing,15,3
User_5549,Home,17,1
User_5549,Electronics,16,2
User_5549,Toys,10,3
User_555,Books,18,1
User_555,Toys,15,2
User_555,Electronics,14,3
User_5550,Books,17,1
User_5550,Home,17,2
User_5550,Clothing,14,3
User_5552,Electronics,19,1
User_5552,Books,16,2
User_5552,Clothing,16,3
User_5554,Clothing,12,1
User_5554,Books,12,2
User_5554,Electronics,11,3
User_5557,Electronics,17,1
User_5557,Books,16,2
User_5557,Clothing,15,3
User_5558,Clothing,19,1
User_5558,Toys,14,2
User_5558,Books,14,3
User_5559,Toys,13,1
User_5559,Clothing,12,2
User_5559,Home,11,3
User_5560,Toys,14,1
User_5560,Clothing,13,2
User_5560,Home,11,3
User_5561,Home,22,1
User_5561,Electronics,18,2
User_5561,Clothing,15,3
User_5562,Home,14,1
User_5562,Electronics,10,2
User_5562,Toys,9,3
User_5563,Clothing,19,1
User_5563,Toys,18,2
User_5563,Electronics,12,3
User_5564,Clothing,25,1
User_5564,Home,20,2
User_5564,Toys,17,3
User_5568,Books,20,1
User_5568,Electronics,17,2
User_5568,Home,13,3
User_5569,Clothing,21,1
User_5569,Toys,16,2
User_5569,Home,8,3
User_557,Books,10,1
User_557,Clothing,10,2
User_557,Electronics,9,3
User_5572,Books,17,1
User_5572,Toys,14,2
User_5572,Clothing,14,3
User_5573,Books,14,1
User_5573,Clothing,11,2
User_5573,Electronics,9,3
User_5574,Books,18,1
User_5574,Clothing,10,2
User_5574,Home,10,3
User_5576,Home,19,1
User_5576,Books,15,2
User_5576,Electronics,11,3
User_5578,Electronics,11,1
User_5578,Toys,10,2
User_5578,Home,9,3
User_5579,Books,14,1
User_5579,Home,13,2
User_5579,Electronics,11,3
User_558,Home,15,1
User_558,Books,13,2
User_558,Clothing,12,3
User_5580,Clothing,15,1
User_5580,Electronics,13,2
User_5580,Toys,11,3
User_5581,Home,17,1
User_5581,Electronics,15,2
User_5581,Clothing,10,3
User_5582,Books,17,1
User_5582,Electronics,17,2
User_5582,Toys,8,3
User_5585,Clothing,20,1
User_5585,Toys,11,2
User_5585,Books,10,3
User_5586,Clothing,12,1
User_5586,Books,11,2
User_5586,Home,11,3
User_5587,Toys,24,1
User_5587,Electronics,19,2
User_5587,Books,11,3
User_5588,Toys,20,1
User_5588,Books,14,2
User_5588,Clothing,11,3
User_5589,Electronics,19,1
User_5589,Clothing,14,2
User_5589,Home,11,3
User_559,Books,18,1
User_559,Toys,15,2
User_559,Clothing,14,3
User_5590,Electronics,24,1
User_5590,Clothing,21,2
User_5590,Toys,21,3
User_5593,Home,23,1
User_5593,Electronics,15,2
User_5593,Books,14,3
User_5594,Home,16,1
User_5594,Clothing,14,2
User_5594,Books,13,3
User_5595,Home,19,1
User_5595,Electronics,15,2
User_5595,Books,13,3
User_5596,Electronics,14,1
User_5596,Toys,10,2
User_5596,Books,9,3
User_5597,Toys,14,1
User_5597,Home,8,2
User_5597,Clothing,8,3
User_5598,Toys,20,1
User_5598,Electronics,19,2
User_5598,Home,17,3
User_56,Clothing,16,1
User_56,Electronics,15,2
User_56,Books,14,3
User_560,Electronics,25,1
User_560,Home,23,2
User_560,Clothing,18,3
User_5603,Clothing,10,1
User_5603,Toys,10,2
User_5603,Electronics,8,3
User_5605,Clothing,17,1
User_5605,Electronics,15,2
User_5605,Books,12,3
User_5606,Home,23,1
User_5606,Electronics,14,2
User_5606,Clothing,11,3
User_5608,Toys,22,1
User_5608,Clothing,19,2
User_5608,Books,14,3
User_5609,Books,18,1
User_5609,Electronics,16,2
User_5609,Home,12,3
User_5611,Home,21,1
User_5611,Electronics,19,2
User_5611,Toys,14,3
User_5612,Toys,22,1
User_5612,Electronics,21,2
User_5612,Clothing,13,3
User_5613,Clothing,17,1
User_5613,Home,17,2
User_5613,Toys,12,3
User_5614,Toys,21,1
User_5614,Electronics,15,2
User_5614,Home,9,3
User_5615,Electronics,30,1
User_5615,Toys,19,2
User_5615,Home,16,3
User_5616,Toys,18,1
User_5616,Clothing,17,2
User_5616,Electronics,12,3
User_5617,Books,19,1
User_5617,Clothing,16,2
User_5617,Electronics,13,3
User_5618,Electronics,21,1
User_5618,Toys,20,2
User_5618,Home,15,3
User_5619,Clothing,19,1
User_5619,Electronics,11,2
User_5619,Books,10,3
User_5620,Home,17,1
User_5620,Electronics,13,2
User_5620,Clothing,12,3
User_5622,Electronics,23,1
User_5622,Home,17,2
User_5622,Clothing,13,3
User_5623,Home,29,1
User_5623,Toys,15,2
User_5623,Clothing,12,3
User_5624,Electronics,19,1
User_5624,Home,15,2
User_5624,Books,11,3
User_5625,Home,19,1
User_5625,Toys,18,2
User_5625,Clothing,14,3
User_5626,Electronics,19,1
User_5626,Home,15,2
User_5626,Clothing,9,3
User_5629,Clothing,21,1
User_5629,Electronics,18,2
User_5629,Toys,15,3
User_563,Books,20,1
User_563,Electronics,18,2
User_563,Clothing,12,3
User_5633,Books,27,1
User_5633,Toys,20,2
User_5633,Clothing,12,3
User_5634,Electronics,26,1
User_5634,Home,12,2
User_5634,Clothing,8,3
User_5636,Home,11,1
User_5636,Toys,6,2
User_5636,Clothing,5,3
User_5638,Books,17,1
User_5638,Toys,15,2
User_5638,Home,12,3
User_564,Toys,20,1
User_564,Books,12,2
User_564,Home,8,3
User_5640,Clothing,18,1
User_5640,Electronics,15,2
User_5640,Home,11,3
User_5641,Books,28,1
User_5641,Home,22,2
User_5641,Electronics,19,3
User_5642,Toys,18,1
User_5642,Electronics,15,2
User_5642,Books,12,3
User_5644,Toys,11,1
User_5644,Books,10,2
User_5644,Home,10,3
User_5647,Home,18,1
User_5647,Toys,14,2
User_5647,Electronics,9,3
User_5648,Home,17,1
User_5648,Electronics,13,2
User_5648,Toys,11,3
User_5649,Electronics,18,1
User_5649,Books,11,2
User_5649,Toys,9,3
User_5651,Electronics,23,1
User_5651,Home,16,2
User_5651,Books,12,3
User_5652,Clothing,21,1
User_5652,Electronics,21,2
User_5652,Books,14,3
User_5653,Toys,23,1
User_5653,Home,18,2
User_5653,Clothing,16,3
User_5654,Clothing,30,1
User_5654,Home,20,2
User_5654,Electronics,16,3
User_5655,Clothing,21,1
User_5655,Books,14,2
User_5655,Toys,12,3
User_5656,Electronics,27,1
User_5656,Books,15,2
User_5656,Clothing,14,3
User_5659,Electronics,9,1
User_5659,Clothing,6,2
User_5659,Home,6,3
User_566,Books,25,1
User_566,Toys,17,2
User_566,Home,16,3
User_5661,Clothing,20,1
User_5661,Books,15,2
User_5661,Toys,14,3
User_5662,Home,19,1
User_5662,Books,15,2
User_5662,Clothing,13,3
User_5663,Books,24,1
User_5663,Electronics,20,2
User_5663,Clothing,19,3
User_5665,Clothing,11,1
User_5665,Books,10,2
User_5665,Home,9,3
User_5667,Electronics,25,1
User_5667,Home,17,2
User_5667,Books,10,3
User_567,Electronics,22,1
User_567,Toys,17,2
User_567,Books,11,3
User_5671,Home,17,1
User_5671,Toys,13,2
User_5671,Clothing,8,3
User_5672,Toys,25,1
User_5672,Electronics,16,2
User_5672,Books,15,3
User_5673,Toys,16,1
User_5673,Electronics,15,2
User_5673,Home,13,3
User_5675,Electronics,19,1
User_5675,Books,18,2
User_5675,Toys,16,3
User_5676,Clothing,18,1
User_5676,Toys,13,2
User_5676,Electronics,12,3
User_5677,Electronics,29,1
User_5677,Books,17,2
User_5677,Home,11,3
User_5678,Home,27,1
User_5678,Books,21,2
User_5678,Electronics,13,3
User_568,Books,19,1
User_568,Electronics,17,2
User_568,Toys,14,3
User_5681,Electronics,21,1
User_5681,Toys,14,2
User_5681,Home,12,3
User_5683,Electronics,15,1
User_5683,Clothing,11,2
User_5683,Home,11,3
User_5685,Electronics,25,1
User_5685,Toys,24,2
User_5685,Home,22,3
User_5687,Clothing,15,1
User_5687,Home,9,2
User_5687,Electronics,8,3
User_5688,Home,20,1
User_5688,Clothing,16,2
User_5688,Books,16,3
User_569,Books,13,1
User_569,Toys,13,2
User_569,Clothing,9,3
User_5691,Home,20,1
User_5691,Toys,17,2
User_5691,Books,17,3
User_5693,Clothing,19,1
User_5693,Books,15,2
User_5693,Home,14,3
User_5694,Toys,23,1
User_5694,Books,19,2
User_5694,Clothing,9,3
User_5695,Home,13,1
User_5695,Toys,11,2
User_5695,Clothing,10,3
User_5696,Toys,28,1
User_5696,Clothing,25,2
User_5696,Home,15,3
User_5698,Clothing,14,1
User_5698,Books,14,2
User_5698,Home,13,3
User_5699,Home,16,1
